clean_text,label
rt shayconnnor sailor moon bitch,2
rt sheemteam fuck islam state kill cunt,0
rt shelbieperdu instagram need stop bitch,2
rt shikeattik hate bitch constantli call ugli shit annoy man,2
rt shikeattik nah bitch gone go want back minut later play notic,2
rt shikeattik pussi nigga get pussi nigga,2
rt shikeattik neighborhood freak throw pussi catch,2
rt shitballshonkey watch follow drop like fli start see shit made upset lol take salt bitch,2
rt shonni momma talm bout kid parti parent tf duh would think ok pussi pop,2
rt shoulder leen intent new york bitch like thatnycshit bitchesbelik newyorkgirlsbelik hoodbitch lmfaoo,2
rt sickipedia drove daughter guinea pig vet morn quit handi new callaway golf club sickipedia,1
rt sidneeyrose fuckin skyler white bitch,2
rt silent muse happi monday bitch want know ye ever fuck forget amaz strong,2
rt silent muse think fuck simplest thing lighten bitch,2
rt simplyal xonayyy ugglyyi well bout bitch bruh,2
rt simplyforkick quan help everyon random question comput stuff one oop gr someth right abo,1
rt sisssyhaymaan brush guy compliment boyfriend bitch,2
rt skankymunt piss shower check yellow leg,2
rt skullmand call dark cold damn charli brown,1
rt sky radio lot great oldi check memori yanke rose today pm pm eastern,1
rt skyerey feebito lol fuck mani bitch call bitch,2
rt skyerey ginasanabria hoe man need though need pick mine back,2
rt skyerey inspirenaima text someon pussi good amp sorri wrong number quot respons,2
rt skyerey make fat bitch sleep night,2
rt slbgng eddi cristinacetino slbgng eddi shit nigga complain got room hella nude hoe trueeee hy,2
rt slbgng eddi white thunduh boy im retard sometim time,2
rt slbgng eddi white thunduh bitch spoil,2
rt slimthugga nurs rt blaccston slimthugga clown boy music trash dare say someth back buri bit,2
rt slinkjohnson think imma patent dispos douch ketchup type packag bitch sanitari discreet hoe,2
rt slllick trey songz repli nicki minaj gt gt gt gt nigga spoke truth look ass bitch lmao knew someon gonna,2
rt sluggern derek jeter use hit walk singl final yanke stadium bat imag via mlb authent htt,1
rt smithmuffin gradeschool danc tri worm impress bitch slam dick unforgiv ceram,2
rt snoleezey uce ina poli ratchet stand poli bitch gener loud annoy talk much,2
rt socass sexilexi socass sang nazi beaner,2
rt sofancyy hoe gone hoe,2
rt sofancyy swear hoe got noth,2
rt sofpizzi hate bitch think shit bitch basic fuck,2
rt sofuckingswazy mayonnais color benz push miracl whip,1
rt sonup qp llamf cumin wit better bar alreadi bitch boiz yall dun fukd da way,2
rt sorryimalex so start tweet hashtag trash vote so,1
rt sorryimalex lametear rted alex ramo aka trash gain follow vote so,1
rt sorryimalex got call faggot buy girl tom gonna fuck person ass,0
rt sorryimalex back caus wanna see boy lose trash vote so,1
rt sorryimalex idkmadz tbh seen recess monkey bar busi get beat lol talk rate,2
rt souljaboy kmichel beef bitch ur pussi smell like beef,2
rt souljaboy kmichel crank shitti pussi yuuuuuuuuuaaaaaaa,2
rt souljaboy kmichel ur pussi smell like dumpster juic,2
rt souljaboy got time stupid bitch,2
rt souljaboy michel pussi smell like shit,2
rt southernshirt thing need life comfi shirt oreo southernshirt,1
rt spiffytwiley vintag monro bitch gorgeou,2
rt splitsecond got twitter facebook amp instagram fuk yuh mean send pic bitch better download avi,2
rt sportspickl yanke want russel martin sign pirat year ago pirat made back back postseason,1
rt sportswithjohn dani alv use new gray hair talk yellow card tell refere humbl senior,1
rt spur bird plane supermanu nbasuperhero,1
rt squarebutt got problem smack bitch,2
rt squeakkgod fuck da opp fuck dear hoe,2
rt ssbeirn bird plane boat fli human lakeeri cle,1
rt starzz wanna reason look phone amp smile car run yo ass hoe,2
rt stayclassay payback bitch realli,2
rt stayfoqus eat pussi show vagfax,2
rt steph dcx fuck nosey ass bitch swear lol,2
rt stephanielazox hope got want bitch,2
rt stepheeezyy rt nigga bitch xo never date femal anoth niggah name lol wtf,0
rt stephpaulu yet master art eat powder donut without look like left charli sheen hous,1
rt steveersh star jone man love big bitch,2
rt steviegarcia come wigga soft tweet,1
rt stillandru white ppl call mexican beaner claim take job sugar skull tattoo,2
rt stoolpresident tree fall wood nobodi around make nois nj blow away trash live,1
rt strapdafool naw deez hoe gota add mo str,2
rt stripsofgabbi southsidev stroke game stale gotta eat pussi like huski dike,2
rt studio amp bid social christma yet follow fairi campaign cle market,1
rt suckdisdpiec gonna rock cock gonna jam clam,2
rt sugaarcane hoe like go talk one hoe like one hoe,2
rt summerdawn trestin galor know cunt nugget,2
rt superco peddoc cavemaninc carminezozzora db charli understood keep percentag lower,1
rt surviv queen pussi stay wet she around gotta lick till wetter never,2
rt sweatercamila lohanthoni littl bitch doesnt even like girl get follow dedic life ge,2
rt sweetallie loyal girl realli truli come smart mouth argument hoe let pleas caus,2
rt sweetrom visionamd redeem azw bird feather,1
rt syd rena alyssa pink fuzzi one amp silki silver one bathrob wonder thing,1
rt sydneysoleil spider man bitch highkey tho,2
rt sydswag buy doubl stuf oreo boyfriend,1
rt tko way cum pussi love,2
rt grun yeah check connect fuck wifi check lil bitch nigga,2
rt tableninemut citi light charli chaplin movi hertzrumbl via wordpressdotcom,1
rt taexchana momma dee loyal pose tell main bitch bout side bitch,2
rt tailorlamar yall nigga hoe,2
rt takeyaah hoe thought,2
rt tanajiamonay hate hype ass bitch like earli loud sit tf somewher,2
rt tanaka callen ndyy awwww niggar thank much sure mean lot,2
rt tanishalixpussi need compet women one shit im bitch,2
rt taylor tm pacmanjonez philwotg whitest person tl alway ghetto im sick,0
rt taylorcaniff wear beani winter long bandana till summer,1
rt taylorcaniff date yanke field get kiss cam bucketlist,1
rt taylorlopez harleighpurolla biggest two face bitch ever met,2
rt taylormrak peopl beg see women bodi minut seen woman hoe oh okay,2
rt taylorrdian sidelin hoe get mad bitch shut okay second time sudden probl,2
rt taymaegotem bitch tweet like wanna suck dick like chill song bitch song,2
rt taymi confus tweet wanna bitch roll weed amp smoke night like wtf kind standard,2
rt taypaynay littl bitch,2
rt taysymone inkkofrosess hoe ici,2
rt taysymone hoe got much say littl,2
rt tbhbooti latina pussi like,2
rt tbhjust twelv yeah scale one ten bitch,2
rt tbhjuststop score flappi bird higher bronco score right,1
rt tbhjustzach neg posit fuck smile beauti bitch,2
rt tcaputo trust bitch wordsofadvic,2
rt teapot stuff broke loos must panic share gif instead,1
rt teeaduh mani hoe ethnic,2
rt teekaydont gaf westsidefle send hoe clean fse,2
rt tekiaa wasnt put earth bitch like amp damn sure dgaffff,2
rt terri georgia charli crist lead rick scott florida governor race everi vote matter,1
rt tf looklik bae win get pussi tonight shiiiiiit,2
rt th prime suspect foley murder british jihadi wait declar allegi anonym,1
rt thaboyrich rt nysanim use shame hoe prostitut social media call hustl lol,2
rt thachosenkid donquixtot trash tbh startmikevik,1
rt thachosenkid say girlfriend would believ drop hoe,2
rt kidzi ohioan clown kid like sooo warm fuck wrong minnesota well bitch karma team wit,2
rt nigga shad visual gift sound like soulless cunt,2
rt thatgirlran act like age like cute awk moment thought tweet abo,1
rt thatsryann think man cheat take bitch hous see wifi connect,2
rt theartoftril dolph hoe bout rock dj holiday show memphi,2
rt thechefboyrd victoriaaa lee anniespring ew ugli hoe,0
rt thechefboyrd pussi popz sever,2
rt thehighestpeak flavaaaaa ya ear hoe live lol,2
rt thehighestpeak ya lil dumb ass bitch ian fwi,2
rt theroyallif ha ha real name ha sean get ghetto ass name,2
rt thestrangest readi make today bitch,2
rt blueprint trash hope rt complexmag bigsean drop four new song,1
rt ironsheik alex rodriguez lucki ryan dempster hit go get camel break neck son bitch,2
rt ironsheik justin bieber win oscar suck ball dead dog midget dick son bitch,2
rt ironsheik tbt learn english jabroni big bird break fuck neck,2
rt ironsheik wake dumb son bitch,2
rt ironsheik hello thebatman offici big time pussi,2
rt thrillx sarah burk pussi like,2
rt theafr dite annoy hit dare ass bitch alway tryna test big ass ft lineback ass dude girl,2
rt thebootycluh xoxomooki nigga settl easi bitch like wanna bitch challeng better yoursel,2
rt thebrandymedel everi bitch got nigga gone alway fuck matter,2
rt thecoreyholcomb bitch somewher cough like mug,2
rt thecoreyholcomb espn jason whitlock pti ass kiss mister charli justifi bullshit eagl jackson,2
rt thecoreyholcomb everi man bad bitch countri got cash amp will go poverti roam,2
rt thecoreyholcomb everi time sleep two women day prove countri problem educ bitch self,2
rt thecoreyholcomb man happi next relationship fuck way bless bitch,2
rt thecoreyholcomb got damn shame bitch wit raw ass dick suck skill wifey materi,2
rt thecoreyholcomb long finger dike hoe pull glove instead wink bitch tri suck,2
rt thecoreyholcomb man ever abort babi even abort bitch soon meet god amp babi face th,2
rt thecoreyholcomb peopl mental stabl know beat kid amp talk club hoe amp stop dad,2
rt thecoreyholcomb wnba superstar suck pussi top da world stop play amp da thousand gone sett,2
rt thecoreyholcomb bitch wit babi ask switch seat famili could togeth said bitch famili togeth,2
rt thecoreyholcomb twitter famili promis put tour schedul today soon pussi hustlin girl pay servic,2
rt thecoreyholcomb gay girl suck pussi bitch took plan pill day mean munch hoe ate plan,2
rt thecoreyholcomb kick wit check yo squad buster amp blameamotherfuck ass bitch surround twice,2
rt thecrewfinest xo niggah thecrewfinest func fuccccccck upppppp,2
rt thefrogod dat shit trash complexmag shirt inspir drake emoji tattoo pre order,2
rt thegam rt sean loc game beat glocc la full video via youtub bitch cop,2
rt thejokerxo weed cloudz sza freckl pussi,2
rt thejudyann hoe get trap houseee,2
rt thelibraicon rt wenotsock rt intensedesir bow wow look like stress save hoe wear,2
rt therealquilli bitch fuck wit dead beat dad long cuttin check,2
rt thereal emandm red raw pussi lmao,2
rt thereal emandm settl pussi,2
rt thereal emandm yanke doodl farm cotton farm,1
rt therealelp cnn tonight word cracker offens probabl one spell fuck hack,2
rt therealiman price pussi toronto declin one henessey bottl quarter pounder combo larg fri,2
rt thesexiertwin make today bitch,2
rt thewayoftheid viola davi san wig still stuntin hoe classic beauti way htgawm,2
rt thewhit gucci bitch blew high high drug,2
rt theyloveblaq joselin sneak athea bitch dont like come like amp still sit yo ass onnat couch that,2
rt theyalltatifan beeguwop told unfollow bitch wanna listen barbi,2
rt theycallmenavi royaltyclubvp aswaad wors yet meet bird nice ra like someth look familiar lol,1
rt theyoungdread word go babe bitch love hate need forget everyth noth,2
rt thiizz amp fuck bitch,2
rt thinksarcasm music tast goe ghetto black girl depress white girl,2
rt thirlrect fight bitch austin gringo right one mess white chocol drop,2
rt thisdayinmet apr th waspoffici releas album kill fuck die taketheaddict mytorturedey wasp heavymet,2
rt thotbucket kid wear huf sock sweat swag sweatshirt like leav pussi rest us dude,2
rt thoughtkendali dumb bitch ruin perfectli good sweater,2
rt thtsher ya bitch mad tell ha put ha,2
rt tianarosee mari jane bitch,2
rt tiaramescudi hate bitter bitch tri take away someon happi,2
rt tiathegawd bitch tri wrong bitch amp even know,2
rt tic tac guy like man fuck bitch deep insid miss bitch still love bitch amp want bitch,2
rt ticiaverv royal citi kushit king mero sudan near river nile seat ruler occupi egypt,1
rt tictacsforsex girlfriend like bitch talk bitch,2
rt tightgripp bitch said hope snow like hell summer actual fuck expect happen,2
rt tigolbittiesxo bitch born pound sephora mac ya face ya natur face,2
rt timbvtcher old soul like young bitch,2
rt tinatbh rt broke bitch expens tast,2
rt tinykiss low self esteem nigga walk around braggin bitch fuck someth prove ppl,2
rt tishforprez pointi nail game da bird,1
rt tishforprez eat pussi,2
rt titaaar dumb bitch,2
rt tj curtin bird eye view today harvest activ thank brentjff great camera work,1
rt tmaeleen bitch blew high amp dese drug,2
rt tmoney presa bae sing nun cut bitch much enthusiasm,2
rt tnicol rauzi alway bitch opposit sex equal scandal larg sum hypocrisi,2
rt toddknif full weakenednacho set except last song southern dark fest last month ape guitar,1
rt tokmetzi dreigdwergen haatsmurfen en de roze khmer hoe twitter een slagveld werd via decorrespond,1
rt tolkienproverb fairi tale deni exist sorrow failur,1
rt tommi kayyy aye littl bitch nigga hirin,2
rt tommyjast da hoe mon thru hatchi utica tdt rock di biiaaaatch tdthoe teamspad highgang,2
rt tomtomorrow report aerosol viru turn ape intellig seem like kind day,1
rt tonymoor found chees cracker sandwich cabinet year expir ate anyway die tonight worst,1
rt tonyrobbin pier morgan charli sheen take cocain charli sheen take pay via,1
rt toodop bro nigga tell hoe taken real nigga,2
rt toujoour could never kiss bitch follow someon cup tea hoe look foolish,2
rt townhallcom charli crist refus back race base attack gop,1
rt tr pb pussi good amp forget pull,2
rt trackinblackkev michelledbeadl shut fuck dumb bitch,2
rt tracksideonlin track sweep yellow,1
rt transtrenda okay okay tran bird,1
rt trapfui hate text first type bitch,2
rt trapgodcon squad bitch nigga ride terryak thoma olmstead,2
rt trapgrampa fuck ur bitch got bingo,2
rt traphouseryan damn girl pussi talkin im keel nigga,2
rt traplord ridin round blowin loud fuck hoe crowd rt takehov lil rees vers lil nigga str hip hop classic,2
rt trapwithronni thot keep say nigga want pussi well bitch wtf els broke non cook ass,2
rt trayn gga smh rt wombraid hofsportstalk yoo fuckin ego bust pussi,2
rt trayn gga alabama overr yr last week shown mani chink armor wv gave hell,1
rt trentlilweezi trash,0
rt treszthebest know rt smco bitch never gonna happi follow social site,2
rt trevso electr want hot bodi want bugatti better born wealth bitch,2
rt treyjohnican possum hoe,2
rt treymcgrud edham still nig,2
rt trianglesoul wanna eat weed browni ask self realli wanna spend countless hour watch documentari sea tu,1
rt trillest wish made hoe fax id like show hoe fax date girl,2
